cost,quality,discharge,income,provider_id,provider
0.386412653,0.166786485,0.483824587,0.125089863,390016,JAMESON MEMORIAL HOSPITAL
0.401869159,0.415168943,0.48418404,0.132997843,390048,GEISINGER-LEWISTOWN HOSPITAL
0.417325665,0.66534867,0.484543494,0.201294033,340123,RANDOLPH HOSPITAL
0.449317038,0.690869878,0.484902948,0.487419123,150069,KING'S DAUGHTERS' HEALTH
0.441768512,0.715672178,0.485262401,0.516534867,230072,HOLLAND COMMUNITY HOSPITAL
0.358015816,0.783608914,0.485262401,0.33860532,10061,HIGHLANDS MEDICAL CENTER
0.547088426,0.470165349,0.485981308,0.596693027,140018,MT SINAI HOSPITAL MEDICAL CENTER
0.485262401,0.874191229,0.486340762,0.285765636,100266,GULF BREEZE HOSPITAL
0.676491733,0.20596693,0.486340762,0.936736161,50002,ST ROSE HOSPITAL
0.56038821,0.302659957,0.487059669,0.635514019,170182,MENORAH MEDICAL CENTER
0.385334292,0.076923077,0.487419123,0.109633357,330239,WOMAN'S CHRISTIAN ASSOCIATION
0.42774982,0.538102085,0.487778577,0.019410496,410004,ROGER WILLIAMS MEDICAL CENTER
0.47627606,0.936017254,0.487778577,0.69698059,370234,OKLAHOMA HEART HOSPITAL SOUTH
0.429906542,0.605319914,0.488497484,0.005391804,220084,EMERSON HOSPITAL
0.602084831,0.150970525,0.488497484,0.084471603,330246,ST CHARLES HOSPITAL
0.490654206,0.021567218,0.488497484,0.066858375,330127,JACOBI MEDICAL CENTER
0.560747664,0.651329978,0.489575845,0.924155284,50492,CLOVIS COMMUNITY MEDICAL CENTER
0.410496046,0.482746226,0.489935298,0.201653487,340060,MOREHEAD MEMORIAL HOSPITAL
0.327462257,0,0.489935298,0.603522646,140197,METHODIST HOSPITAL OF CHICAGO
0.464773544,0.923076923,0.490654206,0.592739037,140101,MORRIS HOSPITAL & HEALTHCARE CENTERS
0.491373113,0.66534867,0.490654206,0.01976995,300017,PARKLAND MEDICAL CENTER
0.501437815,0.223580158,0.491373113,0.636232926,170185,SAINT LUKE'S SOUTH HOSPITAL
0.484543494,0.054277498,0.491732566,0.305535586,100268,WEST BOCA MEDICAL CENTER
0.613946801,0.045291157,0.49209202,0.3069734,100269,PALMS WEST HOSPITAL
0.620416966,0.63767074,0.49209202,0.254852624,110161,NORTHSIDE HOSPITAL
0.434938893,0.372753415,0.49209202,0.190510424,510071,BLUEFIELD REGIONAL MEDICAL CENTER
0.490294752,0.901150252,0.493170381,0.534507549,520207,AURORA MEDICAL CENTER
0.429547088,0.391445004,0.493529835,0.105319914,330102,KENMORE MERCY HOSPITAL
0.558950395,0.076923077,0.493889288,0.316319195,100049,HIGHLANDS REGIONAL MEDICAL CENTER
0.461179008,0.727174694,0.494248742,0.528396837,160047,METHODIST JENNIE EDMUNDSON
0.422717469,0.783608914,0.494248742,0.712437096,370149,ST ANTHONY SHAWNEE HOSPITAL
0.568655643,0.66534867,0.494967649,0.625449317,260176,DES PERES HOSPITAL
0.587347232,0.135873472,0.495327103,0.050323508,310115,HACKETTSTOWN REGIONAL MEDICAL CENTER
0.488497484,0.118619698,0.495327103,0.969446441,120007,KUAKINI MEDICAL CENTER
0.543853343,0.482746226,0.49604601,0.313084112,100126,PALMS OF PASADENA HOSPITAL
0.445003595,0.878145219,0.496405464,0.562904385,240056,RIDGEVIEW MEDICAL CENTER
0.506470165,0.452911574,0.496764917,0.99209202,500019,PROVIDENCE CENTRALIA HOSPITAL
0.709202013,0.063982746,0.497124371,0.929906542,50197,SEQUOIA HOSPITAL
0.424155284,0.452911574,0.497124371,0.435298347,360125,ASHTABULA COUNTY MEDICAL CENTER
0.408339324,0.605319914,0.497124371,0.122573688,390173,INDIANA REGIONAL MEDICAL CENTER
0.539899353,0.391445004,0.498202732,0.973040978,380017,LEGACY GOOD SAMARITAN MEDICAL CENTER
0.579798706,0.076923077,0.498562185,0.363767074,440144,HARTON REGIONAL MEDICAL CENTER
0.289000719,0.979151689,0.498921639,0.684040259,40147,ARKANSAS SURGICAL HOSPITAL
0.521567218,0.045291157,0.498921639,0.878864127,50350,BEVERLY HOSPITAL
0.513659238,0.316678648,0.499640546,0.654205607,280061,REGIONAL WEST MEDICAL CENTER
0.527318476,0.150970525,0.5,0.838964774,30030,ABRAZO CENTRAL CAMPUS
0.277857656,0.968368081,0.500359454,0.695183321,370222,"MCBRIDE CLINIC ORTHOPEDIC HOSPITAL,  L L C"
0.466570812,0.500359454,0.500359454,0.182602444,490098,"COMMUNITY MEMORIAL HEALTHCENTER, INC"
0.624370956,0.574766355,0.501078361,0.726096334,450678,DOCTORS HOSPITAL
0.531272466,0.605319914,0.501437815,0.843997124,30122,BANNER GATEWAY MEDICAL CENTER
0.463695183,0.897196262,0.501797268,0.56038821,240213,HEALTHEAST WOODWINDS HOSPITAL
0.530194105,0.690869878,0.501797268,0.375629044,440072,DYERSBURG REGIONAL MEDICAL CENTER
0.440330697,0.452911574,0.501797268,0.210639827,340119,STANLY REGIONAL MEDICAL CENTER
0.680805176,0.500359454,0.502875629,0.159956866,390127,PHOENIXVILLE HOSPITAL
0.489216391,0.592739037,0.503235083,0.754133717,450152,METROPLEX HOSPITAL
0.599568656,0.076923077,0.503594536,0.398274623,250007,MERIT HEALTH BILOXI
0.443925234,0.372753415,0.50395399,0.19698059,510023,WEIRTON MEDICAL CENTER
0.526959022,0.283968368,0.504313444,0.849029475,30114,ORO VALLEY HOSPITAL
0.498562185,0.605319914,0.504672897,0.355859094,440046,TRISTAR HORIZON MEDICAL CENTER
0.468727534,0.076923077,0.504672897,0.572609633,240100,SANFORD BEMIDJI MEDICAL CENTER
0.570452912,0.651329978,0.505391804,0.430984903,360074,FLOWER HOSPITAL
0.439252336,0.302659957,0.505751258,0.204169662,340132,MARIA PARHAM MEDICAL CENTER
0.486340762,0.302659957,0.506110712,0.607476636,140160,FHN MEMORIAL HOSPITAL
0.594536305,0.517613228,0.506110712,0.813443566,60027,BOULDER COMMUNITY FOOTHILLS HOSPITAL
0.461538462,0.783608914,0.506829619,0.18907261,490013,SENTARA HALIFAX REGIONAL HOSPITAL
0.476635514,0.185478073,0.506829619,0.364126528,440058,SOUTHERN TENNESSEE REGIONAL HLTH SYSTEM WINCHESTER
0.487778577,0.261682243,0.507548526,0.537023724,520027,COLUMBIA ST MARYS HOSPITAL OZAUKEE
0.441409058,0.715672178,0.507548526,0.485262401,150011,MARION GENERAL HOSPITAL
0.567936736,0.283968368,0.508267434,0.918404026,50261,SIERRA VIEW MEDICAL CENTER
0.612508986,0.118619698,0.508626887,0.875629044,50104,SAINT FRANCIS MEDICAL CENTER
0.64557872,0.690869878,0.508986341,0.732566499,450702,LONGVIEW REGIONAL MEDICAL CENTER
0.647375988,0.013659238,0.509345794,0.947879224,50038,SANTA CLARA VALLEY MEDICAL CENTER
0.682242991,0.20596693,0.509705248,0.150611071,390081,DELAWARE COUNTY MEMORIAL HOSPITAL
0.602444285,0.185478073,0.510064702,0.181883537,490020,JOHN RANDOLPH MEDICAL CENTER
0.45147376,0.391445004,0.510064702,0.730409777,450352,HUNT REGIONAL MEDICAL CENTER
0.589863408,0.20596693,0.510064702,0.589863408,140049,WEST SUBURBAN MEDICAL CENTER
0.673616104,0.135873472,0.510064702,0.879942487,50581,LAKEWOOD REGIONAL MEDICAL CENTER
0.42379583,0.20596693,0.511502516,0.095614666,330235,AUBURN COMMUNITY HOSPITAL
0.452911574,0.861250899,0.51186197,0.27030913,110089,COFFEE REGIONAL MEDICAL CENTER
0.501797268,0.135873472,0.51186197,0.979870597,380002,ASANTE THREE RIVERS MEDICAL CENTER
0.534867002,0.076923077,0.512580877,0.985621855,500011,HIGHLINE MEDICAL CENTER
0.621854781,0.356218548,0.512580877,0.809489576,60113,CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL
0.599928109,0.356218548,0.513299784,0.98418404,500064,HARBORVIEW MEDICAL CENTER
0.439971244,0.651329978,0.513659238,0.139468009,390031,SCHUYLKILL MEDICAL CENTER - EAST NORWEGIAN STREET
0.65744069,0.135873472,0.514018692,0.246225737,110198,NORTH FULTON HOSPITAL
0.687634795,0.316678648,0.514018692,0.656002876,190176,TULANE MEDICAL CENTER
0.588425593,0.045291157,0.514018692,0.900431344,50045,EL CENTRO REGIONAL MEDICAL CENTER
0.496764917,0.706326384,0.514018692,0.842199856,30105,BANNER HEART HOSPITAL
0.479151689,0.391445004,0.515456506,0.653846154,280065,GREAT PLAINS HEALTH
0.512580877,0.651329978,0.515456506,0.77030913,450847,MEMORIAL HERMANN KATY HOSPITAL
0.664270309,0.482746226,0.515456506,0.789360173,670041,SETON MEDICAL CENTER WILLIAMSON
0.578001438,0.372753415,0.516534867,0.377785766,440228,SAINT FRANCIS BARTLETT MEDICAL CENTER
0.486700216,0.763479511,0.516894321,0.236161035,420105,MCLEOD LORIS SEACOAST HOSPITAL
0.528396837,0.826024443,0.517253774,0.631200575,260017,PHELPS COUNTY REGIONAL MEDICAL CENTER
0.658159597,0.574766355,0.517613228,0.923076923,50633,TWIN CITIES COMMUNITY HOSPITAL
0.465851905,0.727174694,0.517972682,0.463695183,360095,BLANCHARD VALLEY HOSPITAL
0.524442847,0.500359454,0.517972682,0.4356578,360192,UH GEAUGA MEDICAL CENTER
0.555355859,0.775341481,0.518691589,0.069374551,330261,PHELPS MEMORIAL HOSPITAL ASSN
0.450035945,0.415168943,0.519051042,0.134076204,390065,GETTYSBURG HOSPITAL
0.494967649,0.010424155,0.519410496,0.074047448,330202,KINGS COUNTY HOSPITAL CENTER
0.507548526,0.605319914,0.51976995,0.484543494,150007,COMMUNITY HOWARD REGIONAL HEALTH INC
0.672178289,0.076923077,0.51976995,0.942846873,50079,DOCTORS MEDICAL CENTER - SAN PABLO
0.553558591,0.33860532,0.520488857,0.47627606,150006,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
0.413371675,0.470165349,0.520488857,0.139108555,390013,EVANGELICAL COMMUNITY HOSPITAL
0.41588785,0.812365205,0.521207764,0.030553559,470012,SOUTHWESTERN VERMONT MEDICAL CENTER
0.538820992,0.763479511,0.521207764,0.590222861,140063,RUSH OAK PARK HOSPITAL
0.576563623,0.893242272,0.521926671,0.968727534,120022,STRAUB CLINIC AND HOSPITAL
0.462976276,0.867002157,0.522286125,0.466930266,150005,HENDRICKS REGIONAL HEALTH
0.464414091,0.166786485,0.522645579,0.494248742,230031,ST JOSEPH MERCY PORT HURON
0.625089863,0.834291876,0.523005032,0.229331416,420083,MARY BLACK MEMORIAL HOSPITAL
0.480589504,0.819194824,0.523005032,0.345075485,10149,BAPTIST MEDICAL CENTER EAST
0.676851186,0.150970525,0.52372394,0.154205607,390080,JEANES HOSPITAL
0.386053199,0.979151689,0.524083393,0.908339324,50769,HOAG ORTHOPEDIC INSTITUTE
0.507189073,0.605319914,0.524442847,0.973759885,380060,ADVENTIST MEDICAL CENTER
0.432782171,0.283968368,0.524802301,0.989216391,500072,OLYMPIC MEDICAL CENTER
0.428109274,0.558590942,0.525161754,0.139468009,390030,SCHUYLKILL MEDICAL CENTER - SOUTH JACKSON STREET
0.522286125,0.574766355,0.525521208,0.292595255,100050,PALM SPRINGS GENERAL HOSPITAL
0.491013659,0.33860532,0.525521208,0.526959022,160146,ST LUKES REGIONAL MEDICAL CENTER
0.495327103,0.63767074,0.526240115,0.525521208,160016,TRINITY REGIONAL MEDICAL CENTER
0.539539899,0.302659957,0.526240115,0.978792236,380075,PROVIDENCE MEDFORD MEDICAL CENTER
0.493529835,0.63767074,0.526959022,0.226096334,420048,KERSHAW HEALTH
0.671459382,0.470165349,0.527318476,0.783968368,450028,"VHS BROWNSVILLE HOSPITAL COMPANY, LLC"
0.563982746,0.415168943,0.52767793,0.159237958,390329,EINSTEIN MEDICAL CENTER MONTGOMERY
0.644500359,0.166786485,0.528037383,0.060028756,310060,ST LUKE'S WARREN HOSPITAL
0.537023724,0.794751977,0.528037383,0.649173257,280081,CHI HEALTH IMMANUEL
0.520488857,0.223580158,0.52875629,0.087347232,330340,SOUTHAMPTON HOSPITAL
0.438173976,0.185478073,0.529115744,0.109273904,330226,UNITY HOSPITAL OF ROCHESTER
0.498921639,0.283968368,0.529115744,0.995686556,500119,VALLEY HOSPITAL
0.602803738,0.045291157,0.529834651,0.911933861,50426,WEST ANAHEIM MEDICAL CENTER
0.646657081,0.021567218,0.530194105,0.919482387,50295,MERCY HOSPITAL
0.533429188,0.675772825,0.530194105,0.290438533,100316,PALM BAY HOSPITAL
0.451833214,0.834291876,0.530913012,0.027318476,200001,ST JOSEPH HOSPITAL
0.662473041,0.33860532,0.530913012,0.802659957,450558,ABILENE REGIONAL MEDICAL CENTER
0.63263839,0.261682243,0.531631919,0.747304098,450087,NORTH HILLS HOSPITAL
0.588785047,0.517613228,0.531991373,0.81092739,60064,CENTURA HEALTH-PORTER ADVENTIST HOSPITAL
0.515097052,0.538102085,0.531991373,0.03666427,70031,GRIFFIN HOSPITAL
0.41984184,0.538102085,0.53271028,0.182242991,490090,"SOUTHSIDE COMMUNITY HOSPITAL, INC"
0.603882099,0.804097771,0.533069734,0.14162473,390326,ST LUKE'S HOSPITAL - ANDERSON CAMPUS
0.466211359,0.063982746,0.533069734,0.70992092,370034,MCALESTER REGIONAL HEALTH CENTER AUTHORITY
0.518691589,0.592739037,0.533788641,0.390366643,250099,GREENWOOD LEFLORE HOSPITAL
0.514018692,0.63767074,0.534148095,0.971603163,380089,LEGACY MERIDIAN PARK MEDICAL CENTER
0.474119339,0.470165349,0.534507549,0.003594536,220001,"HEALTHALLIANCE HOSPITALS, INC"
0.437095615,0.166786485,0.534507549,0.091660676,330094,COLUMBIA MEMORIAL HOSPITAL
0.436017254,0.33860532,0.535226456,0.682602444,40084,SALINE MEMORIAL HOSPITAL
0.662832495,0.24155284,0.535226456,0.952552121,50335,SONORA REGIONAL MEDICAL CENTER
0.738677211,0.538102085,0.535945363,0.93961179,50283,VALLEYCARE MEDICAL CENTER
0.49209202,0.283968368,0.536304817,0.163191948,80009,BAYHEALTH - MILFORD MEMORIAL HOSPITAL
0.627246585,0.558590942,0.53666427,0.907620417,50770,LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA
0.7178289,0.029115744,0.53666427,0.892523364,50132,SAN GABRIEL VALLEY MEDICAL CENTER
0.508267434,0.20596693,0.537383178,0.991732566,500031,GRAYS HARBOR COMMUNITY HOSPITAL
0.682961898,0.783608914,0.537742631,0.298346513,100154,SOUTH MIAMI HOSPITAL
0.503235083,0.783608914,0.537742631,0.626168224,260025,HANNIBAL REGIONAL HOSPITAL
0.68907261,0.054277498,0.538461538,0.842918763,30121,"MOUNTAIN VISTA MEDICAL CENTER, LP"
0.709561467,0.063982746,0.538820992,0.864485981,290054,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER
0.62473041,0.261682243,0.538820992,0.318116463,100047,BAYFRONT HEALTH PUNTA GORDA
0.615025162,0.391445004,0.539539899,0.773184759,450518,THE MEDICAL CENTER OF SOUTHEAST TEXAS
0.712437096,0.690869878,0.539539899,0.959022286,50254,MARSHALL MEDICAL CENTER
0.424514738,0.775341481,0.540258807,0,220024,HOLYOKE MEDICAL CENTER
0.517972682,0.316678648,0.54061826,0.441768512,360075,UHHS RICHMOND HEIGHTS HOSPITAL
0.608554996,0.20596693,0.540977714,0.96333573,50150,SIERRA NEVADA MEMORIAL HOSPITAL
0.633716751,0.105319914,0.541337168,0.305176132,100275,WELLINGTON REGIONAL MEDICAL CENTER
0.465492451,0.391445004,0.541696621,0.218907261,340158,NOVANT HEALTH BRUNSWICK MEDICAL CENTER
0.559669303,0.592739037,0.541696621,0.58519051,140286,KISHWAUKEE COMMUNITY HOSPITAL
0.541337168,0.558590942,0.542415528,0.528396837,160028,CHI HEALTH MERCY COUNCIL BLUFFS
0.533788641,0.4356578,0.542774982,0.547807333,520075,ST VINCENT HOSPITAL
0.500718907,0.63767074,0.543134436,0.443206326,360091,MEDINA HOSPITAL
0.50395399,0.076923077,0.543493889,0.10496046,330219,ERIE COUNTY MEDICAL CENTER
0.674694464,0.794751977,0.543853343,0.938533429,50013,ST HELENA HOSPITAL
0.559309849,0.045291157,0.544212797,0.690510424,40041,ST MARYS REGIONAL MEDICAL CENTER
0.508986341,0.500359454,0.54457225,0.445003595,360161,ST JOSEPH WARREN HOSPITAL
0.482027318,0.010783609,0.54457225,0.604601006,140177,JACKSON PARK HOSPITAL
0.653127247,0.150970525,0.545291157,0.897915169,50757,ALVARADO HOSPITAL MEDICAL CENTER
0.456865564,0.651329978,0.545650611,0.529115744,160117,FINLEY HOSPITAL
0.615744069,0.85837527,0.546010065,0.351905104,10083,SOUTH BALDWIN REGIONAL MEDICAL CENTER
0.650611071,0.752695902,0.546369518,0.24155284,420036,SPRINGS MEMORIAL HOSPITAL
0.433501078,0.24155284,0.546728972,0.195183321,510062,BECKLEY ARH HOSPITAL
0.597411934,0.727174694,0.547088426,0.646297628,170013,HAYS MEDICAL CENTER
0.567217829,0.054277498,0.547447879,0.018332135,410011,"LANDMARK MEDICAL CENTER,  INC"
0.827462257,0.150970525,0.547447879,0.045650611,310016,CAREPOINT HEALTH-CHRIST HOSPITAL
0.444644141,0.356218548,0.548166786,0.244069015,110018,NEWTON MEDICAL CENTER
0.47124371,0.63767074,0.54852624,0.223939612,340184,HAYWOOD REGIONAL MEDICAL CENTER
0.39899353,0.372753415,0.54852624,0.120057513,390041,UNIONTOWN HOSPITAL
0.574047448,0.675772825,0.54852624,0.814521927,60003,LONGMONT UNITED HOSPITAL
0.479511143,0.651329978,0.549604601,0.219266715,340068,COLUMBUS REGIONAL HEALTHCARE SYSTEM
0.543493889,0.605319914,0.549964055,0.625089863,260052,MERCY HOSPITAL WASHINGTON
0.497124371,0.826024443,0.550323508,0.127606039,390113,MEADVILLE MEDICAL CENTER
0.514378145,0.024442847,0.550682962,0.079079799,330128,ELMHURST HOSPITAL CENTER
0.601365924,0.33860532,0.550682962,0.329259526,100252,RAULERSON HOSPITAL
0.540977714,0.842199856,0.551401869,0.159597412,390012,LANSDALE HOSPITAL
0.538102085,0.135873472,0.551401869,0.178289001,490011,BON SECOURS DEPAUL MEDICAL CENTER
0.557872035,0.063982746,0.552120776,0.075485262,330233,BROOKDALE HOSPITAL MEDICAL CENTER
0.529475198,0.391445004,0.55248023,0.462616822,360009,LIMA MEMORIAL HEALTH SYSTEM
0.607476636,0.356218548,0.552839684,0.675413372,190086,NORTHERN LOUISIANA MEDICAL CENTER
0.666067577,0.283968368,0.553199137,0.894680086,50503,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS
0.535585909,0.482746226,0.553558591,0.202372394,340020,CENTRAL CAROLINA HOSPITAL
0.644140906,0.372753415,0.553918045,0.656721783,190046,TOURO INFIRMARY
0.500359454,0.092020129,0.554277498,0.298346513,100181,LARKIN COMMUNITY HOSPITAL
0.579079799,0.727174694,0.554277498,0.985981308,500008,UNIVERSITY OF WASHINGTON MEDICAL CTR
0.520129403,0.558590942,0.554996405,0.437455068,360212,LAKEWOOD HOSPITAL
0.5,0.391445004,0.555355859,0.211718188,340183,NOVANT HEALTH HUNTERSVILLE MEDICAL CENTER
0.547807333,0.415168943,0.555715313,0.12473041,390168,BUTLER MEMORIAL HOSPITAL
0.778576564,0.592739037,0.555715313,0.913731129,50348,UNIVERSITY OF CALIFORNIA IRVINE MED CENTER
0.675772825,0.037742631,0.55643422,0.95542775,50006,ST JOSEPH HOSPITAL
0.467649173,0.558590942,0.556793674,0.134435658,390233,HANOVER HOSPITAL
0.583752696,0.223580158,0.557153127,0.442487419,360019,SUMMA BARBERTON HOSPITAL
0.672897196,0.092020129,0.557512581,0.920920201,50724,BAKERSFIELD HEART HOSPITAL
0.572969087,0.622933142,0.557872035,0.265276779,110125,FAIRVIEW PARK HOSPITAL
0.514737599,0.622933142,0.558231488,0.166786485,490023,FAUQUIER HOSPITAL
0.551761323,0.076923077,0.558231488,0.582674335,140130,NORTHWESTERN LAKE FOREST HOSPITAL
0.609633357,0.045291157,0.558950395,0.603522646,140082,LOUIS A WEISS MEMORIAL HOSPITAL
0.482746226,0.804097771,0.559309849,0.518332135,230236,METRO HEALTH HOSPITAL
0.506110712,0.415168943,0.559669303,0.533069734,160080,MERCY MEDICAL CENTER-CLINTON
0.469446441,0.592739037,0.559669303,0.419482387,180017,T J SAMSON COMMUNITY HOSPITAL
0.529834651,0.715672178,0.56038821,0.789360173,670034,SCOTT & WHITE HOSPITAL-ROUND ROCK
0.522645579,0.763479511,0.560747664,0.439252336,360082,EUCLID HOSPITAL
0.55248023,0.622933142,0.560747664,0.290797987,100177,CAPE CANAVERAL HOSPITAL
0.852624012,0.185478073,0.561466571,0.040977714,310025,CAREPOINT HEALTH - BAYONNE MEDICAL CENTER
0.499640546,0.391445004,0.561466571,0.460460101,360054,HOLZER MEDICAL CENTER
0.627606039,0.675772825,0.561466571,0.790438533,450718,ROUND ROCK MEDICAL CENTER
0.587706686,0.739036664,0.562544932,0.742990654,670023,METHODIST MANSFIELD MEDICAL CENTER
0.465132998,0.881380302,0.562904385,0.123292595,390086,PENN HIGHLANDS DUBOIS
0.595614666,0.076923077,0.563263839,0.903666427,50709,DESERT VALLEY HOSPITAL
0.699496765,0.24155284,0.563623293,0.681883537,40078,NATIONAL PARK MEDICAL CENTER
0.562185478,0.283968368,0.563982746,0.824586628,130028,PORTNEUF MEDICAL CENTER
0.51581596,0.372753415,0.5643422,0.519410496,230036,ALPENA REGIONAL MEDICAL CENTER
0.596693027,0.118619698,0.564701653,0.851545651,320001,UNM HOSPITAL
0.480948958,0.675772825,0.565061107,0.632278936,170137,LAWRENCE MEMORIAL HOSPITAL
0.521207764,0.690869878,0.565420561,0.03271028,70029,BRISTOL HOSPITAL
0.479870597,0.302659957,0.565780014,0.776060388,450007,PETERSON REGIONAL MEDICAL CENTER
0.483465133,0.727174694,0.566139468,0.452552121,360236,MERCY HOSPITAL CLERMONT
0.552120776,0.783608914,0.566498922,0.72178289,450890,BAYLOR REGIONAL MEDICAL CENTER AT PLANO
0.585909418,0.076923077,0.566858375,0.256649892,110075,EAST GEORGIA REGIONAL MEDICAL CENTER
0.816678648,0.01581596,0.567217829,0.069734004,330234,WESTCHESTER MEDICAL CENTER
0.52875629,0.076923077,0.567577283,0.868799425,50663,LOS ANGELES COMMUNITY HOSPITAL
0.582674335,0.452911574,0.567936736,0.541337168,520078,WHEATON FRANCISCAN HEALTHCARE ST FRANCIS
0.641984184,0.105319914,0.56829619,0.994248742,500012,YAKIMA REGIONAL MEDICAL AND CARDIAC CENTER
0.575844716,0.261682243,0.568655643,0.694464414,370032,DEACONESS HOSPITAL
0.535945363,0.66534867,0.569015097,0.535226456,520103,COMMUNITY MEMORIAL HOSPITAL
0.719985622,0.500359454,0.569374551,0.157800144,390076,BRANDYWINE HOSPITAL
0.460819554,0.878145219,0.569734004,0.473040978,150153,ST VINCENT HEART CENTER OF INDIANA LLC
0.508626887,0.415168943,0.570093458,0.099209202,330157,SAMARITAN MEDICAL CENTER
0.590941769,0.538102085,0.570452912,0.491373113,150046,TERRE HAUTE REGIONAL HOSPITAL
0.684759166,0.054277498,0.570452912,0.873831776,50393,PIH HOSPITAL - DOWNEY
0.462616822,0.092020129,0.571171819,0.112508986,390036,HERITAGE VALLEY BEAVER
0.534507549,0.842199856,0.571531272,0.183680805,490042,CARILION NEW RIVER VALLEY MEDICAL CENTER
0.549964055,0.739036664,0.571890726,0.428109274,360152,DOCTORS HOSPITAL
0.474478792,0.834291876,0.571890726,0.571531272,240075,ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER
0.603522646,0.316678648,0.571890726,0.988856937,500151,ST ANTHONY HOSPITAL
0.531991373,0.775341481,0.572969087,0.993170381,500150,LEGACY SALMON CREEK MEDICAL CENTER
0.5891445,0.622933142,0.573328541,0.700575126,370026,ST MARY'S REGIONAL MEDICAL CENTER
0.52372394,0.675772825,0.573687994,0.020129403,300020,SOUTHERN NH MEDICAL CENTER
0.432422717,0.016534867,0.573687994,0.869518332,50763,SILVER LAKE MEDICAL CENTER
0.652408339,0.063982746,0.574406902,0.248382459,110030,CARTERSVILLE MEDICAL CENTER
0.590582315,0.482746226,0.574406902,0.474119339,150090,FRANCISCAN ST MARGARET HEALTH - DYER
0.492451474,0.842199856,0.575125809,0.617541337,140289,ANDERSON HOSPITAL
0.599209202,0.166786485,0.575485262,0.907260963,50701,SOUTHWEST HEALTHCARE SYSTEM
0.53666427,0.482746226,0.575844716,0.584471603,140176,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL
0.622933142,0.605319914,0.57620417,0.840043134,30115,BANNER ESTRELLA MEDICAL CENTER
0.656002876,0.4356578,0.576563623,0.041337168,310083,EAST ORANGE GENERAL HOSPITAL
0.800503235,0.223580158,0.576923077,0.929187635,50289,SETON MEDICAL CENTER
0.453630482,0.538102085,0.577282531,0.01186197,220108,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC
0.491732566,0.482746226,0.577282531,0.370956147,440030,MORRISTOWN HAMBLEN HOSPITAL ASSOCIATION
0.613227894,0.166786485,0.578001438,0.848670022,30010,CARONDELET ST. MARY'S HOSPITAL
0.741912293,0.092020129,0.578360891,0.862688713,290046,SPRING VALLEY HOSPITAL MEDICAL CENTER
0.553918045,0.166786485,0.578360891,0.580877067,270051,KALISPELL REGIONAL MEDICAL CENTER
0.525521208,0.261682243,0.579079799,0.613227894,140013,PROCTOR HOSPITAL
0.457943925,0.834291876,0.579079799,0.025521208,200008,MERCY HOSPITAL
0.591660676,0.166786485,0.579798706,0.145219267,390119,MOSES TAYLOR HOSPITAL
0.586268871,0.316678648,0.579798706,0.353702372,10118,VAUGHAN REGIONAL MEDICAL CENTER PARKWAY CAMPUS
0.652767793,0.605319914,0.579798706,0.594895758,140174,PRESENCE MERCY MEDICAL CENTER
0.512940331,0.752695902,0.580877067,0.251258088,110016,WEST GEORGIA MEDICAL CENTER
0.735442128,0.24155284,0.580877067,0.051401869,310061,LOURDES MEDICAL CENTER OF BURLINGTON COUNTY
0.575485262,0.775341481,0.581595974,0.46728972,150158,IU HEALTH WEST HOSPITAL
0.608195543,0.076923077,0.581955428,0.98813803,500003,SKAGIT VALLEY HOSPITAL
0.616462976,0.054277498,0.582314881,0.044212797,310096,"SAINT MICHAEL'S MEDICAL CENTER, INC"
0.620057513,0.185478073,0.582674335,0.432063264,360081,MERCY ST CHARLES HOSPITAL
0.721423436,0.166786485,0.583033789,0.254133717,110115,ATLANTA MEDICAL CENTER
0.502516175,0.558590942,0.583393242,0.020129403,300011,ST JOSEPH HOSPITAL
0.510064702,0.105319914,0.583752696,0.193745507,510048,LOGAN REGIONAL MEDICAL CENTER
0.544931704,0.605319914,0.58411215,0.551401869,520004,MAYO CLINIC HLTH SYSTEM  FRANCISCAN MED CTR
0.706685838,0.223580158,0.584471603,0.784327822,450662,VALLEY REGIONAL MEDICAL CENTER
0.462257369,0.500359454,0.584831057,0.066139468,330009,BRONX-LEBANON HOSPITAL CENTER
0.711358735,0.283968368,0.584831057,0.961179008,50590,METHODIST HOSPITAL OF SACRAMENTO
0.478432782,0.739036664,0.585549964,0.195902229,510050,WHEELING HOSPITAL
0.715312725,0.166786485,0.585909418,0.934938893,50523,SUTTER DELTA MEDICAL CENTER
0.612149533,0.20596693,0.586268871,0.982386772,500026,SWEDISH EDMONDS HOSPITAL
0.617181884,0.558590942,0.586268871,0.296189792,100086,BROWARD HEALTH NORTH
0.574766355,0.861250899,0.586987779,0.067936736,330273,PUTNAM HOSPITAL CENTER
0.470524802,0.881380302,0.587347232,0.490294752,150115,MEMORIAL HOSPITAL AND HEALTH CARE CENTER
